,long,lat,OBJECTID,ID_1,Ice,Snow,VV
0,514632.62716436666,6892165.4562283205,1.0,10.0,153.0,0.0,-17.191696166992188
1,513983.7388606032,6893000.8049634015,2.0,9.0,155.0,2.0,-17.389375686645508
4,513997.6663933948,6896019.386129912,5.0,6.0,120.0,25.0,-14.933506965637207
5,514999.95561376965,6895031.85386001,6.0,5.0,133.0,33.0,-15.958881378173828
6,515031.72798080224,6894023.21967075,7.0,4.0,152.0,14.0,-17.493629455566406
7,516126.70807405835,6893053.59037616,8.0,3.0,147.0,8.0,-17.350574493408203
8,515767.0555101724,6891612.201598297,9.0,2.0,138.0,20.0,-17.94577407836914
9,515842.0618951835,6891052.408061365,10.0,1.0,147.0,5.0,-18.12944221496582
10,517051.0303935684,6889962.625502263,12.0,11.0,134.0,23.0,-18.67628288269043
11,518236.01014381915,6888872.362792415,13.0,12.0,155.0,0.0,-17.81182861328125
12,519426.7210369333,6888388.701244223,14.0,13.0,140.0,10.0,-12.270471572875977
13,518245.8503502447,6889735.02692349,15.0,14.0,165.0,13.0,-17.50852394104004
14,517939.6539186111,6890114.839048622,16.0,15.0,140.0,29.0,-16.65172004699707
15,517890.49720815936,6890793.037058212,17.0,17.0,122.0,40.0,-13.825812339782715
16,514923.5847975387,6892866.687931566,18.0,1.0,130.0,30.0,-15.013312339782715
17,513744.33817983075,6894880.672963875,19.0,2.0,155.0,5.0,-16.302663803100586
18,512803.17850907583,6895795.503532725,20.0,3.0,131.0,22.0,
19,516277.5159304528,6891451.526660795,21.0,4.0,165.0,0.0,-13.986379623413086
20,519298.3860041852,6888675.61500224,22.0,5.0,173.0,6.0,-13.82614517211914
# Image values are a mean over a 3x3 box
# Image: /Volumes/Carbe/Doctorat/BaieDeception/Donnees/Imagerie/TerraSAR-X/DeceptionBay_orbit21_IncAngle40_VVVH/08K0001_20160423T112524_TSX/08K0001_20160423T112524_TSX_db.tif
# Shp: /Volumes/Carbe/Doctorat/BaieDeception/Donnees/Imagerie/VectorData/UTM/1604_D_thicknesses_WGS84.shp
